word,replacement
@HillaryClinton,Hillary Clinton
@nytimes,nyt
@mike_pence,Mike Pence
@realdonaldtrump,Donald Trump
@abc,abc
@cnn,cnn
@msnbc,msnbc
@cbsnews,cbsnews
#BlackLivesMatter ,blm
#BLM,blm
#blm,blm
#CrookedHillary,Hillary Clinton
#crookedhillary,Hillary Clinton
#Crookedhillary,Hillary Clinton
#crookedHillary,Hillary Clinton
#DonaldTrump,Donald Trump
#Trump,Donald Trump
#donaldtrump,Donald Trump
#trump,Donald Trump
#HackingHillary,Hillary Clinton
@YouTube,youtube
Trump's,Donald Trump
Trumps,Donald Trump
Hillary's,Hillary Clinton
Hillarys,Hillary Clinton
